URL,Drug Name
https://www.nepmeds.com.np/detail/monoral-syp-30ml,Monoral Syp 30ml
https://www.nepmeds.com.np/detail/zocef-500mg,Zocef 500mg
https://www.nepmeds.com.np/detail/pulmocef-500mg,Pulmocef 500mg
https://www.nepmeds.com.np/detail/forcef-500mg,Forcef 500mg
https://www.nepmeds.com.np/detail/mixtard-30-hm-penfil-100-iuml,Mixtard -30 HM Penfil 100 IU/ML
https://www.nepmeds.com.np/detail/carnisure-500mg,Carnisure 500mg
https://www.nepmeds.com.np/detail/dilzem-90mg-sr,Dilzem  SR 90 MG
https://www.nepmeds.com.np/detail/dilzem-60mg,Dilzem 60mg
https://www.nepmeds.com.np/detail/angizem-60mg,Angizem 60mg
https://www.nepmeds.com.np/detail/humalog-mix-50-cartridge-kwik-pen,Humalog Mix -50 Cartridge
https://www.nepmeds.com.np/detail/hcqs-400mg,Hcqs 400mg
https://www.nepmeds.com.np/detail/hcquin-200mg,Hcquin 200mg
https://www.nepmeds.com.np/detail/hcqs-200mg,Hcqs 200mg
https://www.nepmeds.com.np/detail/nitrofix-sr-60mg,Nitrofix SR 60mg
https://www.nepmeds.com.np/detail/nitrofix-sr-30mg,Nitrofix SR 30mg
https://www.nepmeds.com.np/detail/nitrostat-oint-30gm,Nitrostat Oint 30Gm
https://www.nepmeds.com.np/detail/duloxit-60mg,Duloxit 60mg
https://www.nepmeds.com.np/detail/nimodol-100mg,Nimodol 100mg
https://www.nepmeds.com.np/detail/nibucid-100mg,Nibucid 100mg
https://www.nepmeds.com.np/detail/megazin-100mg,Megazin 100mg
https://www.nepmeds.com.np/detail/entavir-05mg,Entavir 0.5mg
https://www.nepmeds.com.np/detail/entaliv-05mg,Entaliv 0.5mg
https://www.nepmeds.com.np/detail/mycofit-500mg,Mycofit 500mg
https://www.nepmeds.com.np/detail/mycept-500mg,Mycept 500 Tablet
https://www.nepmeds.com.np/detail/asthalin-4mg,Asthalin 4mg
https://www.nepmeds.com.np/detail/rizact-10mg,Rizact 10mg
https://www.nepmeds.com.np/detail/lamez-25mg,Lamez 25mg
https://www.nepmeds.com.np/detail/m-toin-100,M Toin 100mg
https://www.nepmeds.com.np/detail/epileptin-300mg,Epileptin 300mg
https://www.nepmeds.com.np/detail/monoral-100mg-susp,Monoral 100mg Susp
https://www.nepmeds.com.np/detail/nepitol-100mg,Nepitol 100mg
https://www.nepmeds.com.np/detail/hopace-5mg,Hopace 5mg
https://www.nepmeds.com.np/detail/seloken-xl-50mg,Seloken XL 50mg
https://www.nepmeds.com.np/detail/prolomet-xl-50mg,Prolomet XL 50mg
https://www.nepmeds.com.np/detail/embeta-xr-50mg,Embeta XR 50mg
https://www.nepmeds.com.np/detail/seloken-xl-25mg,Seloken XL 25mg
https://www.nepmeds.com.np/detail/prolomet-xl-25mg,Prolomet XL 25mg
https://www.nepmeds.com.np/detail/metolar-xl-25mg,Metolar XR 25mg
https://www.nepmeds.com.np/detail/embeta-xr-25mg,Embeta XR 25mg
https://www.nepmeds.com.np/detail/duvanta-20mg,Duvanta 20mg
https://www.nepmeds.com.np/detail/medrol-4mg,Medrol 4mg
https://www.nepmeds.com.np/detail/hiloc-150mg,Hiloc 150mg
https://www.nepmeds.com.np/detail/meconerv-1500mcg,Meconerv 1500mcg
https://www.nepmeds.com.np/detail/inflazyme-tab,Inflazyme-LS
https://www.nepmeds.com.np/detail/premax-75mg,Premax 75mg
https://www.nepmeds.com.np/detail/neugaba-75mg,Neugaba 75mg
https://www.nepmeds.com.np/detail/nervilin-75mg,Nervilin 75mg
https://www.nepmeds.com.np/detail/mygab-75mg-tab,Mygab 75mg Tab
https://www.nepmeds.com.np/detail/lotace-a,Lotace A
https://www.nepmeds.com.np/detail/zaart-h,Zaart H
https://www.nepmeds.com.np/detail/depin-retard-20mg,Depin Retard 20mg
https://www.nepmeds.com.np/detail/hydride-125mg,Hydride 12.5mg
https://www.nepmeds.com.np/detail/hytide-25mg,Hytide 25mg
https://www.nepmeds.com.np/detail/hydride-25mg,Hydride 25mg
https://www.nepmeds.com.np/detail/arbitel-h,Arbitel H
https://www.nepmeds.com.np/detail/hipril-5mg,Hipril 5mg
https://www.nepmeds.com.np/detail/lipril-10mg,Lipril 10mg
https://www.nepmeds.com.np/detail/lipril-25mg,Lipril 2.5mg
https://www.nepmeds.com.np/detail/gliptin-m-1000mg,Gliptin M 1000mg
https://www.nepmeds.com.np/detail/ligatin-2.5mg,Ligatin 2.5mg
https://www.nepmeds.com.np/detail/glucar-50mg,Glucar 50mg
https://www.nepmeds.com.np/detail/glucar-25mg,Glucar 25mg
https://www.nepmeds.com.np/detail/glucobay-25mg,Glucobay 25mg
https://www.nepmeds.com.np/detail/glimulin-2mg,Glimulin 2mg
https://www.nepmeds.com.np/detail/glimulin-1mg,Glimulin 1mg
https://www.nepmeds.com.np/detail/melmet-sr-500mg,Melmet SR 500mg
https://www.nepmeds.com.np/detail/finorate-160mg,Finorate 160mg
https://www.nepmeds.com.np/detail/roster-20mg,Roster 20mg
https://www.nepmeds.com.np/detail/roster-5mg,Roster 5mg
https://www.nepmeds.com.np/detail/zyrova-10mg,Zyrova 10mg
https://www.nepmeds.com.np/detail/roster-10mg,Roster 10mg
https://www.nepmeds.com.np/detail/inderal-40mg,Inderal 40mg
https://www.nepmeds.com.np/detail/inderal-10mg,Inderal 10mg
https://www.nepmeds.com.np/detail/metolar-125mg-xr,Metolar 12.5mg XR
https://www.nepmeds.com.np/detail/neugaba-150mg,Neugaba 150mg
https://www.nepmeds.com.np/detail/maxgalin-150mg,Maxgalin 150mg
https://www.nepmeds.com.np/detail/levo-f-500mg,Levo F 500mg
https://www.nepmeds.com.np/detail/microdox-dt-100mg,Microdox DT 100mg
https://www.nepmeds.com.np/detail/ipod-200mg-dt,Ipod 200mg DT
https://www.nepmeds.com.np/detail/kafxim-400mg,Kafxim 400mg
https://www.nepmeds.com.np/detail/fixim-400mg,Fixim 400mg
https://www.nepmeds.com.np/detail/taxone-p-200mg,Taxone P 200mg
https://www.nepmeds.com.np/detail/azithral-250mg,Azithral 250mg
https://www.nepmeds.com.np/detail/ortiza-500mg,Ortiza 500mg
https://www.nepmeds.com.np/detail/azivent-500mg,Azivent 500mg
https://www.nepmeds.com.np/detail/azipure-500mg,Azipure 500mg
https://www.nepmeds.com.np/detail/azimac-500mg,Azimac 500mg
https://www.nepmeds.com.np/detail/azifine-500mg,Azifine 500mg
https://www.nepmeds.com.np/detail/azicor-500mg,Azicor 500mg
https://www.nepmeds.com.np/detail/azee-500mg,Azee 500mg
https://www.nepmeds.com.np/detail/clavix-150mg,Clavix 150mg
https://www.nepmeds.com.np/detail/myogrel-75mg,Myogrel 75mg
https://www.nepmeds.com.np/detail/deplatt-75mg,Deplatt 75mg
https://www.nepmeds.com.np/detail/clopivas-75mg,Clopivas 75mg
https://www.nepmeds.com.np/detail/clopid-75mg,Clopid 75mg
https://www.nepmeds.com.np/detail/clavix-75mg,Clavix 75mg
https://www.nepmeds.com.np/detail/enhancin-625mg,Enhancin 625mg
https://www.nepmeds.com.np/detail/novamox-500mg,Novamox 500mg
https://www.nepmeds.com.np/detail/himox-500mg,Himox 500mg
https://www.nepmeds.com.np/detail/levcin-5mg,Levcin 5mg
https://www.nepmeds.com.np/detail/motilium-m-10mg,Motilium M 10mg
https://www.nepmeds.com.np/detail/dantron-30ml,Dantron 30ml
https://www.nepmeds.com.np/detail/ono-4mg,Ono 4mg
https://www.nepmeds.com.np/detail/mogyl-500mg,Mogyl 500mg
https://www.nepmeds.com.np/detail/metriz-400mg,Metriz 400mg
https://www.nepmeds.com.np/detail/metin-400mg,Metin 400mg
https://www.nepmeds.com.np/detail/flagyl-200mg,Flagyl 200mg
https://www.nepmeds.com.np/detail/nucoxia-120mg,Nucoxia 120mg
https://www.nepmeds.com.np/detail/e-cox,E-Cox 90
https://www.nepmeds.com.np/detail/cinolone-cream-10gm,Cinolone Cream 10Gm
https://www.nepmeds.com.np/detail/flutivate-skin-cream-10gm,Flutivate Skin Cream 10Gm
https://www.nepmeds.com.np/detail/halocort-cream-15gm,Halocort Cream 15Gm
https://www.nepmeds.com.np/detail/pilex-ointment-30g,Pilex Forte Ointment 30g
https://www.nepmeds.com.np/detail/tacroz-003-oint-20gm,Tacroz 0.03% Oint 20Gm
https://www.nepmeds.com.np/detail/himcocid-suspension-200ml,Himcocid-SF Suspension 200ml
https://www.nepmeds.com.np/detail/evecare-syrup-400ml,Evecare Syrup 400ml
https://www.nepmeds.com.np/detail/atolimus-01-cream-15gm,Atolimus 0.1% Cream 15Gm
https://www.nepmeds.com.np/detail/himalaya-cystone-60-tablets,Himalaya Cystone Tablets 60
https://www.nepmeds.com.np/detail/topalene-cn-gel-15gm,Topalene CN Gel 15Gm
https://www.nepmeds.com.np/detail/klinda-a-gel-10gm,Klinda A Gel 10Gm
https://www.nepmeds.com.np/detail/isotroin-10mg,Isotroin 10mg
https://www.nepmeds.com.np/detail/acnetret-10mg,Acnetret 10mg
https://www.nepmeds.com.np/detail/isotroin-20mg,Isotroin 20mg
https://www.nepmeds.com.np/detail/diana-c-20mg,Diana C 20mg
https://www.nepmeds.com.np/detail/acnetret-20mg,Acnetret 20mg
https://www.nepmeds.com.np/detail/lumaglo-cream-20gm,LUMAGLO CREAM 20GM
https://www.nepmeds.com.np/detail/acnemoist-cream,Acnemoist cream- 60gm
https://www.nepmeds.com.np/detail/klmklin-face-wash-100ml,KLM Klin Face Wash - 100ml
https://www.nepmeds.com.np/detail/acnecline-25-gel,Acneline 2.5 gel
https://www.nepmeds.com.np/detail/niacne-face-wash-75ml,NIACNE FACE WASH-75ML
https://www.nepmeds.com.np/detail/d-acne-gel-10gm,D Acne Gel 10Gm
https://www.nepmeds.com.np/detail/delisprin-150mg,Delisprin 150mg
https://www.nepmeds.com.np/detail/delisprin-75mg,Delisprin 75mg
https://www.nepmeds.com.np/detail/monocef-1gm-inj,monocef 1gm inj
https://www.nepmeds.com.np/detail/qure-500mg,Qure 500mg
https://www.nepmeds.com.np/detail/levostar-500mg,Levostar 500mg
https://www.nepmeds.com.np/detail/levoday-500mg,Levoday 500mg
https://www.nepmeds.com.np/detail/glipsi-50mg,Glipsi 50mg
https://www.nepmeds.com.np/detail/fruselac,Fruselac
https://www.nepmeds.com.np/detail/promisec-20mg,Promisec 20mg
https://www.nepmeds.com.np/detail/omil-20mg,Omil 20mg
https://www.nepmeds.com.np/detail/gracid-20mg,Gracid 20mg CAP
https://www.nepmeds.com.np/detail/odirab-20mg,Odirab 20mg
https://www.nepmeds.com.np/detail/acitop-40mg,Acitop 40mg
https://www.nepmeds.com.np/detail/flopress-0.4mg,Flopress 0.4mg
https://www.nepmeds.com.np/detail/azivent-250mg,Azivent 250mg
https://www.nepmeds.com.np/detail/azee-250mg,Azee 250mg
https://www.nepmeds.com.np/detail/sprill-25mg,SPRILL F TAB
https://www.nepmeds.com.np/detail/depin-10mg,Depin 10mg
https://www.nepmeds.com.np/detail/revolizer-new,Revolizer (New)
https://www.nepmeds.com.np/detail/rotahaler,Rotahaler
https://www.nepmeds.com.np/detail/clopilet-tab,Clopilet 75 MG TAB
https://www.nepmeds.com.np/detail/refresh-tears,Refresh Tears
https://www.nepmeds.com.np/detail/nemox-500mg,Nemox 500mg
https://www.nepmeds.com.np/detail/zulid-500mg-tab,Zulid 500mg tab
https://www.nepmeds.com.np/detail/fortiplex-m-cap,Fortiplex M Cap
https://www.nepmeds.com.np/detail/moov-spray-35g,Moov Spray 50G
https://www.nepmeds.com.np/detail/fortiplex-cap,Fortiplex Cap
https://www.nepmeds.com.np/detail/moov-spray-80g,Moov Spray 80g
https://www.nepmeds.com.np/detail/pantop-tab,Pantop Tab
https://www.nepmeds.com.np/detail/nims-100mgtab,Nims 100mgTab
https://www.nepmeds.com.np/detail/alernil-susp-100ml,Alernil Susp 100ml
https://www.nepmeds.com.np/detail/retiderm-0025-gel-20g,Retiderm 0.025% Gel 20G
https://www.nepmeds.com.np/detail/sinex-tab,Sinex Tab
https://www.nepmeds.com.np/detail/decon-s-nasal-soln-10ml,Decon-S Nasal Soln 10ml
https://www.nepmeds.com.np/detail/decon-p-nasal-soln-10ml,Decon-P Nasal Soln 10ml
https://www.nepmeds.com.np/detail/ctz-syrup-30ml,CTZ Syrup 30ml
https://www.nepmeds.com.np/detail/ctz-tab,CTZ Tab
https://www.nepmeds.com.np/detail/solay-5mg-tab,Solay 5mg Tab
https://www.nepmeds.com.np/detail/fincar-5mgtab,Fincar 5mgTab
https://www.nepmeds.com.np/detail/aerocort-rc,Aerocort RC
https://www.nepmeds.com.np/detail/seroflow-250mg-rc,Seroflo 250mg RC
https://www.nepmeds.com.np/detail/foracort-200rc,Foracort 200RC
https://www.nepmeds.com.np/detail/foracort-400rc,Foracort 400RC
https://www.nepmeds.com.np/detail/vicks-vaporub-10g,Vicks vaporub 10g
https://www.nepmeds.com.np/detail/ebast-20mg,Ebast 20Mg
https://www.nepmeds.com.np/detail/ebast-10mg,Ebast 10Mg
https://www.nepmeds.com.np/detail/melmet-sr-1000mg,Melmet SR 1000Mg
https://www.nepmeds.com.np/detail/megavog-03mg,Megavog 0.3mg
https://www.nepmeds.com.np/detail/megavog-02mg,Megavog 0.2mg MD
https://www.nepmeds.com.np/detail/livoluk-syrup-200ml,Livoluk Syrup 200ml
https://www.nepmeds.com.np/detail/drotin-tab,Drotin Tab
https://www.nepmeds.com.np/detail/serobid-rc,Serobid RC
https://www.nepmeds.com.np/detail/amtas-at,Amtas AT
https://www.nepmeds.com.np/detail/dezacor-6mg,Dezacor 6mg
https://www.nepmeds.com.np/detail/calcirol-granules,Calcirol Granules
https://www.nepmeds.com.np/detail/candid-mouth-paint,Candid Mouth paint
https://www.nepmeds.com.np/detail/candid-tv-suspension,Candid TV Suspension
https://www.nepmeds.com.np/detail/candid-bcream-20g,Candid B Cream 20G
https://www.nepmeds.com.np/detail/protek-oint-15gm,Protek Oint 15Gm
https://www.nepmeds.com.np/detail/ipod-cv-200mg,Ipod CV 200mg
https://www.nepmeds.com.np/detail/megaderm-oint10gm,Megaderm cream 10Gm
https://www.nepmeds.com.np/detail/frusix-40mg,Frusix 40mg
https://www.nepmeds.com.np/detail/triad-10mg,Triad 10mg
https://www.nepmeds.com.np/detail/prostif-tab,Prostif Tab
https://www.nepmeds.com.np/detail/candid-v6-tab,Candid V6 Tab
https://www.nepmeds.com.np/detail/candid-v-gel,Candid V Gel
https://www.nepmeds.com.np/detail/rumoxil-gold-cap,Rumoxil Gold Cap
https://www.nepmeds.com.np/detail/flur-eye-drops-5ml,Flur Eye Drops 5ml
https://www.nepmeds.com.np/detail/amlod-at-tab,Amlod AT Tab
https://www.nepmeds.com.np/detail/fortiplex-200ml-syp,Fortiplex 200ml Syp
https://www.nepmeds.com.np/detail/monoral-200mg-tab,Monoral 200mg Tab
https://www.nepmeds.com.np/detail/salsa-10-oint,Salsa 10 Oint
https://www.nepmeds.com.np/detail/siptin-m-850-mg,Siptin M 850 mg
https://www.nepmeds.com.np/detail/siptin-m-1000-mg,Siptin M 1000 mg
https://www.nepmeds.com.np/detail/diabin-0.3mg,Diabin 0.3mg
https://www.nepmeds.com.np/detail/diabin-0.2mg,Diabin 0.2mg
https://www.nepmeds.com.np/detail/tacroz-003-oint-10gm,Tacroz 0.03% Oint 10gm
https://www.nepmeds.com.np/detail/tacroz-forte01-oint-10gm,Tacroz Forte0.1% Oint 10gm
https://www.nepmeds.com.np/detail/momate,Momate Cream 15gm
https://www.nepmeds.com.np/detail/ocurest-eye-drop-10ml,Ocurest Eye Drop 10ml
https://www.nepmeds.com.np/detail/relub-eye-drop,Relub Eye Drop
https://www.nepmeds.com.np/detail/lipril-5mg,Lipril 5mg
https://www.nepmeds.com.np/detail/nucoxia-90mg,Nucoxia 90mg
https://www.nepmeds.com.np/detail/nucoxia-60mg,Nucoxia 60mg
https://www.nepmeds.com.np/detail/brica-bm-syrup-100ml,"""BRICA-BM"" syrup 100ml"
https://www.nepmeds.com.np/detail/mylod-at,Mylod AT
https://www.nepmeds.com.np/detail/aristozyme-cap,Aristozyme Cap
https://www.nepmeds.com.np/detail/aristozyme-200ml-syrup,Aristozyme 200ml Syrup
https://www.nepmeds.com.np/detail/candid dusting-powder-100gm,Candid Dusting Powder 100gm
https://www.nepmeds.com.np/detail/candid-powder-50gm,Candid Powder 50gm
https://www.nepmeds.com.np/detail/aceclo-sr-tab,Aceclo SR tab
https://www.nepmeds.com.np/detail/aceclo-tab,Aceclo Tab 100mg
https://www.nepmeds.com.np/detail/flexon-tab,Flexon Tab
https://www.nepmeds.com.np/detail/megapen-500mg-cap,Megapen 500mg Cap
https://www.nepmeds.com.np/detail/mega-cv-dry-syp-60ml,Mega-CV 228.5mg Dry Syrup
https://www.nepmeds.com.np/detail/mega-cv-625-mg,Mega CV 625 mg
https://www.nepmeds.com.np/detail/darolac-sachet,Darolac Sachet
https://www.nepmeds.com.np/detail/darolac-cap,Darolac Cap
https://www.nepmeds.com.np/detail/aristomox-500mg,Aristomox 500mg
https://www.nepmeds.com.np/detail/ambrodil-drops,Ambrodil Drops
https://www.nepmeds.com.np/detail/ecospirin-75mg,Ecosprin 75 Tablet
https://www.nepmeds.com.np/detail/ecospirin-150mg,Ecosprin 150MG  Tablet
https://www.nepmeds.com.np/detail/maxgalin-75mg-cap,Maxgalin 75mg Cap
https://www.nepmeds.com.np/detail/flexon-suspension,Flexon Suspension
https://www.nepmeds.com.np/detail/melacare-cream-15gm,Melacare Cream 15gm
https://www.nepmeds.com.np/detail/qure-750mg,Qure 750mg
https://www.nepmeds.com.np/detail/clavam-dry-syrup,Clavam Dry Syrup 5G/ 30ml
https://www.nepmeds.com.np/detail/aziwok-500mg,Aziwok 500mg
https://www.nepmeds.com.np/detail/cortilone-5mg,Cortilone 5mg
https://www.nepmeds.com.np/detail/pan-iv-inj,Pan IV Inj
https://www.nepmeds.com.np/detail/ipravent-solution,Ipravent Solution
https://www.nepmeds.com.np/detail/clinbact-300mg,Clinbact 300mg
https://www.nepmeds.com.np/detail/asthalin-solution,Asthalin solution
https://www.nepmeds.com.np/detail/azithral-500mg,Azithral 500mg
https://www.nepmeds.com.np/detail/repace-h,Repace H
https://www.nepmeds.com.np/detail/resert-h,Resert  H
https://www.nepmeds.com.np/detail/losap-h,Losap H
https://www.nepmeds.com.np/detail/lotan-h,Lotan H
https://www.nepmeds.com.np/detail/lotace-h,Lotace H
https://www.nepmeds.com.np/detail/alsartan-h,Alsartan H
https://www.nepmeds.com.np/detail/sompraz-40mg-tab,Sompraz 40mg Tab
https://www.nepmeds.com.np/detail/opton-20mg-tab,Opton 20mg Tab
https://www.nepmeds.com.np/detail/nexpro-fast-20mg-tab,Nexpro Fast 20mg Tab
https://www.nepmeds.com.np/detail/nexpro-fast-40mg-tab,Nexpro Fast 40mg Tab
https://www.nepmeds.com.np/detail/nexpro-40mg-tab,Nexpro 40mg Tab
https://www.nepmeds.com.np/detail/nexpro-20mg-tab,Nexpro 20mg Tab
https://www.nepmeds.com.np/detail/esozol-40mg-tab,Esozol 40mg Tab
https://www.nepmeds.com.np/detail/esoflux-40mg-tab,Esoflux 40mg Tab
https://www.nepmeds.com.np/detail/esofast-40mg-tab,Esofast 40mg Tab
https://www.nepmeds.com.np/detail/nepex-ped-syrup,Nepex Ped Syrup 100ml
https://www.nepmeds.com.np/detail/flomist-nasal-spray,Flomist Nasal spray
https://www.nepmeds.com.np/detail/amilax-40mg5mg,Amilax
https://www.nepmeds.com.np/detail/monotrate-20mg,Monotrate 20mg
https://www.nepmeds.com.np/detail/monotrate-10mg,Monotrate 10mg
https://www.nepmeds.com.np/detail/isotrate-20mg,Isotrate 20 mg
https://www.nepmeds.com.np/detail/isotrate-10mg,Isotrate 10mg
https://www.nepmeds.com.np/detail/imdur-60mg,Imdur 60mg
https://www.nepmeds.com.np/detail/imdur-30mg,Imdur 30mg
https://www.nepmeds.com.np/detail/linamet-m-1000mg,LINAMET  1Gm
https://www.nepmeds.com.np/detail/linamet-m-500mg,LINAMET  500MG
https://www.nepmeds.com.np/detail/lipta-m-1000mg,LIPTA M 1000MG
https://www.nepmeds.com.np/detail/lipta-m-850mg,LIPTA M 850MG
https://www.nepmeds.com.np/detail/lipta-m-500mg,LIPTA M 500MG
https://www.nepmeds.com.np/detail/incret-m-500mg,INCRET M 500MG
https://www.nepmeds.com.np/detail/glimiprex-m2-forte,Glimiprex MF 2/500mg Tablet 10'S
https://www.nepmeds.com.np/detail/glimiprex-m1-forte,Glimiprex MF Forte 1 Tablet 10'S
